did	duration_rate	gap_xi	gap_sigma	gap_mu
did:plc:iypcyur5rzx4u6q3xvtuugiz	0.00261378487435553	1.7420349461645126	501.16445232499643	0.0
did:plc:iyvvgm6kd5xo5kaltlrvocnd	0.00979083222120721	0.5092235451468302	4411.61199528775	0.0
did:plc:izettxijwpv2hzc5eueqitsm	0.0117050331711016	0.7562458251773195	2867.5820568631093	0.0
did:plc:izfrye2i7dvvepi42nz6zahd	0.00753325854018623	0.377542278431596	3146.1343558428	0.0
did:plc:izmoampwwevl5i3abnlfzycl	0.00539279988342168	1.455568112972642	498.3938076545058	0.0
did:plc:iznjfj7zwstoaemehcvzvd3n	0.00484554815342306	0.5102781596319806	2366.339016871598	0.0
did:plc:izqsf377ggxnaszitgvemb3e	0.00568412505123596	0.466790048011263	5221.68895332146	0.0
did:plc:iztvuuc5lqyf6vk2zdlbntzt	0.006892307692578	0.687530840137	3109.46073194354	0.0
did:plc:izuhpds2cpdubpdwddphqjir	0.00537737660898567	0.8337119926996576	2240.7867596833016	0.0
did:plc:izwvu3mbq6xwow7fa7ru5yji	0.0174860618450041	0.2545206362316	4582.65296295362	0.0
did:plc:izxrgd74aaftvtqk7tg4cs3t	0.0035454008276722	1.3876241460727803	612.301685519693	0.0
did:plc:izypxxcyf3e3axuvcvtfam22	0.00517177687541536	0.8559494548226831	1023.8039942373331	0.0
did:plc:j22jo3rt2jtdh2nbaemoprcf	0.00481584852047707	1.1377883188761106	539.1374314248148	0.0
did:plc:j2btvoz7xmwqhumz2jtno7pn	0.0100777425878079	-0.160291202700896	18344.1281176286	0.0
did:plc:j2grjun7nwvhecglwxx6wt3g	0.00355113636365276	1.5650292547785853	403.0900265262191	0.0
did:plc:j2mf3yf2wq52nwgwyw2ozxr2	0.00410884564721066	0.7127558332433964	1156.705430938715	0.0
did:plc:j2y6uom2kmta4oy2rbqkjxdh	0.00401048897143684	1.3198418985029325	960.4573570665387	0.0
did:plc:j34cb5ckkfpzaxclc2yon5rx	0.00618698441983945	0.5247723408181904	1966.875773606958	0.0
did:plc:j34o52wfqnrpxstgrslhvfk5	0.00858466057052075	0.8888328914840355	1709.4000807305995	0.0
did:plc:j3a762gtes2jdm4f2kd27gfr	0.00920660710859987	0.758876951945783	2540.5817915100815	0.0
did:plc:j3cynyhqc4fiyl6khk3to5b7	0.00423080385297085	0.7730827432363134	2018.1464809681515	0.0
did:plc:j3qupqfv2us76eqbyt2o5gx2	0.00576740983274036	0.689740395460537	2600.3393593908663	0.0
did:plc:j3ufbtivp5etmagde64tg725	0.00391504355486003	1.432524819089278	787.8252371639056	0.0
did:plc:j46kzv6oo4cqclrwdqpkrg6s	0.006012884755086	0.7150669705331906	1418.2071916432835	0.0
did:plc:j4akwoxt34uwiwjzfgtv5jlx	0.0041682455478059	0.8906833055952179	1337.8415144134547	0.0
did:plc:j4l3tr6wa7wyhp2ogacwnuuo	0.0063318463105687	0.493119671828281	1475.91729742384	0.0
did:plc:j4l7csuiwkigczfevuyz4p4g	0.0024430641822053	1.2235860567998949	521.8230407304648	0.0
did:plc:j4llwnrwkbds5iwg7gzngk4k	0.00636942675166101	0.5790329457145829	1294.5652056478662	0.0
did:plc:j4tcsajt3vjddw7sqorauav4	0.00245130810719729	0.7243161912052938	676.765304082432	0.0
did:plc:j53nweigw3ndqwnhns2373qf	0.00260890188952068	-0.654285021678764	32851.9712836955	0.0
did:plc:j5gp4ui54epq344c4wm6uqvo	0.0025003472705038	1.1654697347001086	687.5080163962848	0.0
did:plc:j5pfcdj7qxah27fcnnfkpohd	0.00264776221407712	-0.832880987524638	44644.9834503128	0.0
did:plc:j5tvmw662zrv6bfi2h3lrujh	0.00369134453534809	0.7714339085245296	1514.9481893099328	0.0
did:plc:j62n6mctpdb632jcvmls3vbx	0.00707762557202356	0.369842565299578	6666.32081074844	0.0
did:plc:j62tfw7wdhfk5lrhna52gzhn	0.0086712573356907	-0.47658202519209	27238.326068616	0.0
did:plc:j64laox6atslbxynq7r3ox36	0.00915287244688123	0.584962763722658	3672.51478237518	0.0
did:plc:j6dcm5qfhar6oc6n427labdu	0.00534681022544297	0.3739968081926906	3725.5099667180457	0.0
did:plc:j6nyptv22eigr2v27xga2kr3	0.00492153403362387	1.0411954147028675	1927.6224950748945	0.0
did:plc:j6ozsjzo7ks6q6oasb6b2bee	0.00282149351073343	2.0028583747888837	346.53104872405123	0.0
did:plc:j6vztxolpbocf223gqiwmwc7	0.0113041658020289	0.48674456612986616	2418.9160526696687	0.0
did:plc:j6yhpokdrklazgj4mdkdv5ua	0.00577594414517777	0.519376022151371	2852.76564000978	0.0
did:plc:j6yrrom2fxs6adl4eatafkrw	0.00883790899153055	0.5310135269309897	4198.660948833478	0.0
did:plc:j72uc4oprfnbdyjluybjjwfo	0.00371300073249807	0.60061349608919	3324.47032715037	0.0
did:plc:j7axb5ioeqhbaa3byaupxq23	0.00693000693133635	0.261466496986007	6230.83331405711	0.0
did:plc:j7el6dc5dgg3asdmogmblzgn	0.00388821385207154	1.4702709436160755	312.5439461890543	0.0
did:plc:j7itjdnxbprz7t5gy6pxfqky	0.0101394169940633	0.485496286148625	2541.68110041895	0.0
did:plc:j7jvr4zqw2uncieqfd7bj77o	0.0216736906821378	0.6832416390595971	4757.487941673306	0.0
did:plc:j7l7olcf4wkozvc4t3rlblgd	0.00738708315766959	0.403604744025704	2306.75399733217	0.0
did:plc:j7pbxrsmmeggpnush6vlp2yo	0.0071844419670602	0.6712611109227634	2564.941977382419	0.0
did:plc:j7qynjtrq2p27itdcpvqt5js	0.0140603566726567	0.37267357961414466	5794.286881232365	0.0
did:plc:j7uogfoni6ug7g436jkuyhrc	0.00438778535535189	0.5875799458923776	3707.344963881846	0.0
did:plc:j7urceld5guufyse5fljd4qq	0.0162079510831924	0.33070066798328035	6337.993172128727	0.0
did:plc:ja2l6misgzqek3q2bnt73axd	0.00256410256414828	1.030317867698278	731.4682887488077	0.0
did:plc:ja4b7fkmmim2ct3vdnvv4qx3	0.00702811245107327	0.457539625151881	4928.60509025273	0.0
did:plc:ja4ukekt3ghdtaf5ff6dzfrp	0.00857076673965775	0.3112175196017163	4813.830499259202	0.0
did:plc:jahkj5psscpviekl36j3yrft	0.00341921502574402	0.9955205217065892	518.4666772912307	0.0
did:plc:jahrb6frow7ld7fb3xftgbap	0.00388305895220596	0.43241985857867093	2617.583271146841	0.0
did:plc:jamymhnjtcpp2urhmd6rzu6a	0.00423728813678176	0.7666347510929843	925.5237338211955	0.0
did:plc:jaqgfsb7nynze5azista7be2	0.00381011624907278	0.687555224988062	1953.73756068234	0.0
did:plc:jaqzzve5zomhu3kiwhhk77pn	0.00367372539686256	0.7726113948815796	1426.6510994182565	0.0
did:plc:jas7pte6o33orx4ds35jvqvt	0.00631621842066833	-0.562764280370167	29446.4479270397	0.0
did:plc:jauncocld5nopf7c55vmt3j4	0.00380937572916454	0.557387122355326	2556.49220146536	0.0
did:plc:jb4o7ihiiq57zd73etrqmnf4	0.0131578947608995	0.33564519990092323	5524.496101001868	0.0
did:plc:jb7dzwqfk4ksewve54ftlk3c	0.00554388912274064	0.746666755982128	2371.30429475115	0.0
did:plc:jbbecdhitlhn5krvwg7jzwy7	0.00244308324191866	1.1006154327124902	514.4638761366531	0.0
did:plc:jbdrhadsthrumwfpejlllonb	0.00580827801867006	0.590455642135965	2100.04139666995	0.0
did:plc:jbfjei3jni4js7ruuthirrya	0.0044551761675271	0.7861792997669519	1186.5056910864996	0.0
did:plc:jbhj5ol5wizphulra3kmq6kp	0.00398247710104432	0.850875453084871	1061.063587617829	0.0
did:plc:jbirfe7p6rieftcr3wuxtlpc	0.00544312631120926	0.7755351435903067	2368.4098111195926	0.0
did:plc:jbnpm3x2r7mm4egktmwqwiib	0.00975456262036731	-0.295287786662101	27472.1835290852	0.0
did:plc:jbofez5apvhan7qpxory4v2r	0.00899769826625633	-0.236418339526389	14981.5618430016	0.0
did:plc:jbp45wyyawv7qzgqb5idtcul	0.00867760801534118	0.4918713036700492	3682.087493249559	0.0
did:plc:jbplpkzmjym56khuuqvs3rks	0.00848153215135342	-0.286129742144056	24917.1111545491	0.0
did:plc:jbzbvsknm3zltdgq3cqjs32p	0.00390680293323838	0.7579653437669474	957.2532239897862	0.0
did:plc:jc3y7huqsnrsst54fult3nkp	0.00338155728111711	0.7030453511625832	1923.121259061433	0.0
did:plc:jcafp4uwpvr2qfnf4b7lymgp	0.005293079788879	1.103392923970124	1191.644170976099	0.0
did:plc:jcdlhkfmbft2crle3g3amu77	0.00454161385739539	1.78638457417242	389.554976802417	0.0
did:plc:jcf23ciks7v2yt5hfy2hf64m	0.00276774149585025	0.7742174838901895	647.796733141376	0.0
did:plc:jcgsmdp3ljkdlwma6nxxj5xh	0.00359963654194614	0.9115239061283232	913.8446603871453	0.0
did:plc:jctkc2c7phkmisjjqrk522lf	0.0080686695320944	0.5641755658134656	2010.8870366440847	0.0
did:plc:jctuhjfkmzn6mjxtjurndopu	0.00490469982071369	0.6142184847855888	1005.0953787167803	0.0
did:plc:jcu4b2ljm5o3bur2hx3saz2i	0.00688112850643303	-0.202884821852354	16422.9643416323	0.0
did:plc:jd3lgn4tohmwnk6433tacbk3	0.00848821894111117	0.6206935538665925	3318.689527481694	0.0
did:plc:jd47aa542kmpp24xtvceouto	0.0076554428380558	0.6020281786103372	1572.5624601766415	0.0
did:plc:jd4fwyvnlhle6lotfco4t6wq	0.00474153960664372	1.2407219551579298	704.6680839391865	0.0
did:plc:jd77z4oerlmtynezch63jdw4	0.00878576256238143	0.552999371528825	3492.77023922843	0.0
did:plc:jdcqlm5z76kiezuh4vir26am	0.00327161043364983	0.7286053838922354	1033.033496568244	0.0
did:plc:jdcr5cy4hctn3oeemjkr4jmx	0.00604524181168315	0.590551668739382	4315.81890411064	0.0
did:plc:jddwmj6bmhssfqkizpu32jkk	0.00518056911243809	0.600705454647622	2589.19296956006	0.0
did:plc:jddxsafjzr5vat24bvqmdwvv	0.00517879161593335	0.736046383259496	2599.51605348451	0.0
did:plc:jdg6biuhuehykzfkws3pgfz5	0.00328719723193816	1.2075289555319264	330.9399905441237	0.0
did:plc:jdiq5ckqganfbvv6uwmz364o	0.0114434330372314	0.941355609090775	1886.4903774319885	0.0
did:plc:jdnumsskcbf4hlg3bqvk3fqm	0.00432480497981179	0.9665383723951176	850.7926657058088	0.0
did:plc:jdomeo3t6p4a5xniw4465jer	0.00485186332276308	0.901186403817714	1089.2746213151404	0.0
did:plc:jdrug6a25ri2rdfqamatnd2r	0.00272180307516148	1.3700619413524804	579.1013346962557	0.0
did:plc:jduf2x7dzxph3qa3li7e7ebm	0.00480192076911769	0.8625011752324261	1058.6467792687076	0.0
did:plc:jdvt4ekzm4mio5h7dbsdc63w	0.00604480265698335	0.8188655318835967	1332.589057062628	0.0
did:plc:jdwghlz7xad26vgx3p7wvnmv	0.00454464444936387	1.088594054555124	646.6867301157929	0.0
did:plc:je2hxks3wv2eptk4pfr3umhs	0.00664338642515435	0.5691356201845005	2357.2621522888444	0.0
did:plc:jecdvqsvsblh2ublfcsent4q	0.00538827258377166	0.6890416594613522	1728.6645868522928	0.0
did:plc:jeecf2cgis5o6kz7b262xio2	0.00297511253700805	0.8892677159236407	1595.6703112848106	0.0
did:plc:jegjnf45v2lggoljeyqu53bz	0.00519264721167612	0.9812419591471283	2128.805481701139	0.0
did:plc:jeieomdc3inf62oxorqdvm4z	0.00534340267941097	0.6666759331878319	1312.2789620331773	0.0
did:plc:jekasefze4w2oprkp67o2zyq	0.00625883303229638	0.04873869896914995	14113.691694677269	0.0
did:plc:jeqnh4x6dumw4jmdoindfphp	0.00933125973359897	0.279768182458232	11936.5926655977	0.0
did:plc:jet34vqnklnvf77xper2tppg	0.00643611911789731	0.705711092918195	2573.21555702941	0.0
did:plc:jexyewwbljbwmono2a66nalo	0.00633691252411752	1.803286159068323	519.0699560742148	0.0
did:plc:jey4l53nlpuiy2g5afrxxlbo	0.0034638679171441	0.7758788003219265	732.1947203963733	0.0
did:plc:jeya4thircvdfpmvk37r4k6t	0.00355946398700664	0.5037696917793243	2264.505712482007	0.0
did:plc:jez4f3lshti5yf2cqhga25zx	0.00588328828330925	0.6587034449352749	2375.3066597111047	0.0
did:plc:jfbzihvo3gv5pimjz4vbedqc	0.0111835974297263	-0.149424960996427	16043.5217554365	0.0
did:plc:jfd4pjbwn2w63ft3gj3ubq5j	0.00512820512886825	0.8204621475253112	2770.968010419648	0.0
did:plc:jfo3st2y4ifixrfvaziqdwma	0.0109766395011128	-0.355925874334398	20165.007791243	0.0
did:plc:jfol4wohoqvk3nmqk7hibe2o	0.0108695652259401	1.0653877771600464	1430.3881388479842	0.0
did:plc:jfzfcnm7wtf6l2pggvvwpofe	0.00392191040643717	1.646966403804859	705.7192299159994	0.0
did:plc:jg7pov3uc3plhoc3bjaz7oxu	0.00525344313810834	-0.394467584104207	22109.1473576564	0.0
did:plc:jgciqemb4cyyf4cbptyinxxz	0.00218851032089225	1.77679978869439	174.35490190843603	0.0
did:plc:jgeiqsvopk3s6elikkg7grzz	0.00954793452895423	0.558748836448044	5868.59776709704	0.0
did:plc:jger236q4valixmplwg3bexd	0.00453055716310422	0.390919951245387	1289.33703931632	0.0
did:plc:jgi6hguyzrfbsxmfdeyxenxn	0.00707236842230274	0.253534657294124	7966.66535446621	0.0
did:plc:jgiqnnnyimjf5viaezjr6h43	0.00553505535107913	0.7085778312093763	1865.0388720013761	0.0
did:plc:jgmzbhbeoewiyb3m5gzc4mwp	0.00743657043406659	0.434306456492481	6164.03202748572	0.0
did:plc:jgscgawee3m2vdxigntl332s	0.0115128912310221	0.9448652432795809	1761.6616811217305	0.0
did:plc:jgt3ftbbskw6tjpk2a4auyva	0.00574291300332712	0.6430376906330882	1891.1080166420463	0.0
did:plc:jh3auahjetgz32ri7fcwhnyw	0.0068041675540312	-0.652727620795772	31483.9541488963	0.0
did:plc:jh46ay4rybzsbzy3mm47tbx3	0.00318415000896002	0.8623822093264064	457.25753859943575	0.0
did:plc:jhdrtcd63rmaokdcu7l5gbyd	0.00370924708827386	1.3614699336058544	591.4776923084161	0.0
did:plc:jhnhmrz4fe4adnustt3ojner	0.00546110252501949	0.8711190762883196	1382.863755436118	0.0
did:plc:jhrbdowtokmputu3w4gulf3q	0.00795412504712142	0.8056294206962784	3281.1410102870695	0.0
did:plc:jhtwcchucrq3yuhfcwhhu2bc	0.00341766986375495	0.8774331170656868	806.8016806626877	0.0
did:plc:jhzjfbyk2p7bt4zww24guscb	0.00627657420709906	0.6967668315889083	2410.7406282825405	0.0
did:plc:jicazc4lxvrykfekp7clrxhz	0.00281690140862008	2.630085362753643	198.7500050481127	0.0
did:plc:jihjctxip2vxsb5fuopk2dda	0.00581167046484375	0.593336021705843	2636.59505202737	0.0
did:plc:jihjhwotoytfuvuzxdids7dx	0.00420534793327511	0.8208035808855694	1466.7720683726116	0.0
did:plc:jihugokfzcmepbgirhjomh7q	0.00519062108529994	0.504201366202335	4905.63614131272	0.0
did:plc:jiiojj6hvkkbkwzxyoc22ssi	0.0134228188146041	-0.665445890886218	19216.8981778832	0.0
did:plc:jijymd5gvy4huxx645iuq6ii	0.00744514107118223	0.583658507591002	3925.71168784798	0.0
did:plc:jiqvk3dyj4j32hdkjwugofy5	0.00270460180060905	0.6948339625972226	762.9576994736858	0.0
did:plc:jir6o4a4rfcpxc4lqcabn363	0.00663507109156384	0.8362238965192799	1442.400045804386	0.0
did:plc:jirufupixwv46qe5xwk45kmu	0.0114347357139196	0.0766287815340556	10327.757028460568	0.0
did:plc:jj5hobdtirmme7jnndxm3uqc	0.00482805353289937	0.9163576939975072	908.2777328782049	0.0
did:plc:jj5iunxncqk25fswgr2qnnlq	0.00390320062481814	0.7456397798506601	4402.4445033440525	0.0
did:plc:jj5jvkds2j5say6sdin33s6j	0.00379946251672166	0.5120953250148067	706.8982774711868	0.0
did:plc:jj5rig4zoeycn25ej5jvh4x3	0.0034202650706351	0.8491625409452124	605.1742330102336	0.0
did:plc:jjasx7knr55b6tazqoo356wl	0.0067555555569916	0.7843860070033859	2187.75398632388	0.0
did:plc:jjfapsiurdnoelh5pzbjtde3	0.0171031534486001	-0.0174253144719521	14083.3470732044	0.0
did:plc:jjggvtixlgu36kxuh6ivngvc	0.00364287847156421	1.5687760962074002	406.18749710224654	0.0
did:plc:jjjc67xxgb6igftse4ii5lfo	0.00266552020656476	4.180012857112242	75.24023142802037	18.0
did:plc:jjvnfqstsmryz77juzkfdqlc	0.00787711697970028	0.7456264185071796	2752.25120220236	0.0
did:plc:jjyhgp2xad7wmwbxiabrsopx	0.00750968992769434	0.9013695816149776	2102.8984565042274	0.0
did:plc:jjytb7uo6odoyaqet6dxlwwm	0.00672931894796658	0.30659890057199907	4986.259318203725	0.0
did:plc:jjzkdschtnahvaxbrjpvs7mn	0.00710020978510199	-0.186044250822351	13056.9893519193	0.0
did:plc:jk244psvwxkkq7tajq463i6v	0.00493726502769558	0.8411864394725471	1293.8563695501539	0.0
did:plc:jk2a3bicyi5dq3xoe2llpveg	0.00521014241119108	0.8767596640279602	1833.1919928886605	0.0
did:plc:jkl45wkasao52f7qpond4muz	0.00809476801995136	0.478054895848913	4374.06141373959	0.0
did:plc:jknayw4yszeouxedsxoixptd	0.00340408490234976	1.1602731765215588	1414.79711605892	0.0
did:plc:jkobrlwulbrpyi6pjdtxzr5a	0.0061833171696759	-0.0843482214804813	12149.0026620587	0.0
did:plc:jkt3v7yocmnrppge5stgsxgp	0.00376047220140959	0.8962044740261643	955.4773199901654	0.0
did:plc:jl2iobq2j4gjrloeh5g3sana	0.00427553444296143	2.225165956480771	313.7114233895504	0.0
did:plc:jl2jmowogmddur3dcrg7nocf	0.00243868450395563	-0.641399460738369	32372.9860024203	0.0
did:plc:jl6dseekztlyuzppil4coju6	0.00965250965495447	0.0698372037864914	11779.0046924146	0.0
did:plc:jl6l7arx3akwq7l4eqapqryl	0.00348539662974705	0.21256138843848	5856.62521292643	0.0
did:plc:jlauwndsxtpgabwhbqvsuxtj	0.0114247311901543	0.40880690610993	4985.84788851571	0.0
did:plc:jlaxq3nhsz5bhdlyrg6ujrvc	0.0143884892123105	0.539304353804606	4639.248836723166	0.0
did:plc:jlcljvwsreazb2qxww42j55f	0.00638335082367064	0.7097468697525494	1661.4675190629728	0.0
did:plc:jlenf65p6egvl37u4vceg4eo	0.00770821583486176	0.403395648078675	2370.28269351219	0.0
did:plc:jlg7cgoeuepaoegcokao33eb	0.00281400599875336	0.8100364334132902	563.1862765187257	0.0
did:plc:jlqlkpazwa65jgtulpvmvszu	0.00308378404035884	1.1740044269076728	841.8949910095561	0.0
did:plc:jlvzvgqglgncjgixczsvodmr	0.00216909511018398	1.8072313834839686	294.99810152523986	0.0
did:plc:jm677mwrqixfv7gfobpwzhon	0.00939401958455318	0.6632497738388431	2425.1393383846535	0.0
did:plc:jmadk6ikpllvapznsaaf4xlq	0.0036279683381145	0.641860841887828	3313.3640929115	0.0
did:plc:jmaixcxs2gb7z3ahzapyq5w4	0.0060069079461857	1.38476298232618	644.8851947295938	0.0
did:plc:jmatqun3dvnc6wnbfv76bizp	0.00329534532483227	0.8538384328346651	1133.2195956587673	0.0
did:plc:jmazf7qkc6k7ogr4eitxrpf3	0.00622665006410481	0.6656451024476615	3533.4364543366714	0.0
did:plc:jmc6jcs4bpf7evek2m7yrm4o	0.00263782643122959	1.2417682115957274	320.2512740416424	0.0
did:plc:jmn7eqshbqdxzbsizc6ew4sb	0.00734294261737922	0.6835133689644991	2836.234396921891	0.0
did:plc:jmshwzghsevrnn5hfzauu6wy	0.00891410048933125	-0.222309405136621	18822.6116985284	0.0
did:plc:jmws5cfoxr36afzbm6e5fshu	0.00294879814151017	0.552333370234992	3942.97789371842	0.0
did:plc:jmwy7ec3npeulnotmonncdst	0.006982156711928	0.40339511622479557	4512.850737630234	0.0
did:plc:jn6zex7pfe2udrvlotdybkse	0.00441419900785363	0.9134200160860885	1279.0176352225492	0.0
did:plc:jnh4fiudahv3ymptm22vhlje	0.00460866110540825	0.8572382860242787	1949.2009690016419	0.0
did:plc:jnj7475sbm3pzeal46jobcrl	0.015880017712816	0.354225048076389	6964.03317928404	0.0
did:plc:jnjlyfnlwxbieupqbmw4dxoi	0.00391036246082469	0.9922558832994656	1033.2565565189338	0.0
did:plc:jnljrzh2rxtsz6yu57f7l5p5	0.00481730594517624	0.7524388646814932	1856.3840689957317	0.0
did:plc:jnpce3zjfzcp3fu2vor2z4do	0.0038461538464741	0.752592963355843	794.9504977712379	0.0
did:plc:jnt4c7dtnslwxzohvixl3elv	0.00755965037128087	0.5235154685998047	3250.6909122815287	0.0
did:plc:jnt6gwqpomsri2t2y3vahucg	0.00516717325551963	0.9445914931657459	2523.1146366918865	0.0
did:plc:jnyj7wx26vxi7rromgz26duo	0.00361197110462008	1.2683909243905194	491.47463418614905	0.0
did:plc:jnzbdoifh77lg2cdvjyba5xg	0.0118534482824486	0.7141125722557156	3709.5140922501814	0.0
did:plc:jo7vi7r3sohxeer7hsf6nuba	0.00600892755154997	0.9629001292539715	876.0779761847492	0.0
did:plc:joammmucuhqgjb7yybh3n5pu	0.00544987146805067	1.355293840297565	568.6821326354453	0.0
did:plc:joayytkqtpvso6kjmv3xnux6	0.00783517121758714	0.578872792157867	3429.34143740056	0.0
did:plc:joc5odyx322wixrmaqku6os3	0.00332939533894671	-0.478519667314652	29057.9527227103	0.0
did:plc:jod6f32oedw4qpeznwu7qg4o	0.0053339798769369	0.8001606529049519	2272.971751032332	0.0
did:plc:jolg2mif6wf5wbyvb6khazwc	0.0039589774541455	0.9335041368995527	624.7868620629356	0.0
did:plc:jom5ichnjl2g5yaded6j425i	0.0074320050654687	0.6569445477057205	3602.44119487313	0.0
did:plc:jotbqhwbi4n5ijck5w7qm7r7	0.00354695687264038	1.751831832210105	401.8439862060059	0.0
did:plc:jozdz52lzpgfquihzjahdo5n	0.00601116359156894	0.8958412048608282	1440.2670298141234	0.0
did:plc:jp63azhhbjm7hzse6bx6oq43	0.00377273635988456	0.474310043033832	847.7607454370765	0.0
did:plc:jp7xg2p7tkufjvieho5s7bzr	0.00703157314342025	0.6684526303237761	1225.3997912603506	0.0
did:plc:jpe37bosxnokger22uh3px6g	0.00292094600976188	2.451676823632317	169.49771567899217	0.0
did:plc:jpg6unruvmkxyhgqol355sns	0.00274551214379516	1.195501008700405	575.4663323283022	0.0
did:plc:jpibiralv3hyuudpfcsp75u4	0.00511526395096091	0.7399227208410368	2160.662176946635	0.0
did:plc:jpk3yccni4rvxwl4xyj3qhq2	0.00402554136729923	1.2463863690062864	930.1148435707569	0.0
did:plc:jplwc6ozcungiw3cd2hdsias	0.00268316195392521	0.7520235314943554	994.4322012276102	0.0
did:plc:jpp3dccvjyjwucxkacqujcai	0.00321816361965858	0.7360150383255722	431.888424353891	0.0
did:plc:jprqnqu7p32ep6k2cd3xdzi7	0.00432666306115871	1.010392580556394	1208.1755705759606	0.0
did:plc:jpxvf6w6z2vpuwuuc7qfgx7f	0.00471828265633765	0.625949551704695	654.8402785312369	0.0
did:plc:jqa7ew6he77osqzppxwvfifa	0.00651789659903755	0.5256429752165824	2994.9129939140516	0.0
did:plc:jqbslgd763zwen5kqzstkbga	0.00262409796653634	0.7953676881012937	3828.747216127149	0.0
did:plc:jqlurwg72gd7a77inw77pggg	0.00669811320902082	0.5499412813404356	2477.394321895237	0.0
did:plc:jqpmq733llx2gciklg2jtxlq	0.00592281238272801	1.7040385938568203	226.63713298295713	133.0
did:plc:jqsakeeaq2ujwwsewduo3imq	0.00232348973173729	0.8403854475770655	1414.524333119752	0.0
did:plc:jqxufbk3cuvbii5prxcls2mk	0.00827602286592538	0.860501164726379	1871.824777863761	0.0
did:plc:jqygg565di6shry6swq6ccsc	0.00435806831588356	0.9307732130762884	688.9833471159985	0.0
did:plc:jrimcg7opquz5jtrqzf2gaic	0.00470878668825176	0.9191033443436077	1076.4115054016077	0.0
did:plc:jrmlua22i56pb4rjp5ief5sz	0.00559019565735801	0.6653229739465301	1742.4699766894853	0.0
did:plc:jrpboyte7g2qca36bcbbnly7	0.00723170378964652	0.7771748488137346	1794.4090892643821	0.0
did:plc:jrq7uwepqfkdffi5ui2wvqvi	0.00502781343603022	0.47231431967236337	575.8548933301473	0.0
did:plc:jsckgnlyqskbbpk7zgs26rd4	0.0121753246814011	-0.0557830746859271	13283.639706953	0.0
did:plc:jsdw63kg5j3563gkmemdrxzs	0.00322451862554449	0.45284746706869355	2622.8099396278712	0.0
did:plc:jsixmxr7bhkknzf5efnzhdm3	0.0060703667016883	0.8007525898842864	2014.0966060645317	0.0
did:plc:jsmviry2utkfwgbffv77equu	0.00529522704252804	0.702474198947538	2535.45560462461	0.0
did:plc:jstl7zm6wat4tt7yaqoefnot	0.00580334936390765	0.5860088448014263	2614.8748289453238	0.0
did:plc:jstw57juj7ce4fj3ueblhqne	0.00528745504381634	0.7321648495380105	914.1761416205761	0.0
did:plc:jswpxb2bspqcby552c7kduz6	0.00516638808756518	-0.23619121246143	2705.40012454759	0.0
did:plc:jt3timfz3vdblvstiwwfyqnj	0.0087054198292293	-0.285541771472774	17353.6292102246	0.0
did:plc:jt74nxow5nvrzy5g6de2hdbw	0.00312359497397403	0.9596643029394581	578.8322916921894	0.0
did:plc:jt7hbtm5m6dkcnwoyzwcvpjc	0.0021960695985891	1.9990186952265605	369.55109198536496	0.0
did:plc:jtk6mjcracpjzjhl7khanq2e	0.00550986185685312	0.6938447614450715	2556.307111352645	0.0
did:plc:jtkda57l6tin3m7j5hwzpv6s	0.00419737263722005	0.8265282595352587	1004.0964895676075	0.0
did:plc:jtkhmsqk6bxzicimxfpyxgna	0.00781686209283795	0.4080290796492973	3420.1555937025296	0.0
did:plc:jtsgoushgdlapq7z6o5wibam	0.00271550154007836	1.6372401545913546	374.1700269759419	0.0
